,times,Function,Method,FoundMinVal,TrueMinVal,error
385,184,Ackley,QPSO,0.0,0.0,0.0
386,185,Ackley,QPSO,0.0,0.0,0.0
387,186,Ackley,QPSO,0.0,0.0,0.0
388,187,Ackley,QPSO,0.0,0.0,0.0
389,188,Ackley,QPSO,0.0,0.0,0.0
390,189,Ackley,QPSO,0.0,0.0,0.0
391,190,Ackley,QPSO,0.0,0.0,0.0
392,191,Ackley,QPSO,0.0,0.0,0.0
393,192,Ackley,QPSO,0.0,0.0,0.0
394,193,Ackley,QPSO,0.0,0.0,0.0
395,194,Ackley,QPSO,0.0,0.0,0.0
396,195,Ackley,QPSO,0.0,0.0,0.0
397,196,Ackley,QPSO,0.0,0.0,0.0
398,197,Ackley,QPSO,0.0,0.0,0.0
399,198,Ackley,QPSO,0.0,0.0,0.0
400,199,Ackley,QPSO,0.0,0.0,0.0
401,200,Ackley,QPSO,0.0,0.0,0.0
402,0,Beale,PSO,2.479074091215895,0.0,2.479074091215895
403,1,Beale,PSO,0.21212515572041354,0.0,0.21212515572041354
404,2,Beale,PSO,0.09465370956818221,0.0,0.09465370956818221
405,3,Beale,PSO,0.09465370956818221,0.0,0.09465370956818221
406,4,Beale,PSO,0.032087982044632535,0.0,0.032087982044632535
407,5,Beale,PSO,0.032087982044632535,0.0,0.032087982044632535
408,6,Beale,PSO,0.032087982044632535,0.0,0.032087982044632535
409,7,Beale,PSO,0.011517450539613047,0.0,0.011517450539613047
410,8,Beale,PSO,0.011517450539613047,0.0,0.011517450539613047
411,9,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
412,10,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
413,11,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
414,12,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
415,13,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
416,14,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
417,15,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
418,16,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
419,17,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
420,18,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
421,19,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
422,20,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
423,21,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
424,22,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
425,23,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
426,24,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
427,25,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
428,26,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
429,27,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
430,28,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
431,29,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
432,30,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
433,31,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
434,32,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
435,33,Beale,PSO,0.010331161244328995,0.0,0.010331161244328995
436,34,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
437,35,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
438,36,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
439,37,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
440,38,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
441,39,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
442,40,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
443,41,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
444,42,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
445,43,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
446,44,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
447,45,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
448,46,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
449,47,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
450,48,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
451,49,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
452,50,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
453,51,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
454,52,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
455,53,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
456,54,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
457,55,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
458,56,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
459,57,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
460,58,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
461,59,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
462,60,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
463,61,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
464,62,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
465,63,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
466,64,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
467,65,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
468,66,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
469,67,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
470,68,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
471,69,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
472,70,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
473,71,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
474,72,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
475,73,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
476,74,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
477,75,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
478,76,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
479,77,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
480,78,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
481,79,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
482,80,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
483,81,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
484,82,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
485,83,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
486,84,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
487,85,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
488,86,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
489,87,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
490,88,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
491,89,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
492,90,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
493,91,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
494,92,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
495,93,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
496,94,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
497,95,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
498,96,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
499,97,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
500,98,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
501,99,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
502,100,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
503,101,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
504,102,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
505,103,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
506,104,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
507,105,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
508,106,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
509,107,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
510,108,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
511,109,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
512,110,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
513,111,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
514,112,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
515,113,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
516,114,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
517,115,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
518,116,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
519,117,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
520,118,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
521,119,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
522,120,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
523,121,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
524,122,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
525,123,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
526,124,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
527,125,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
528,126,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
529,127,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
530,128,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
531,129,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
532,130,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
533,131,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
534,132,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
535,133,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
536,134,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
537,135,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
538,136,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
539,137,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
540,138,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
541,139,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
542,140,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
543,141,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
544,142,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
545,143,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
546,144,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
547,145,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
548,146,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
549,147,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
550,148,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
551,149,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
552,150,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
553,151,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
554,152,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
555,153,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
556,154,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
557,155,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
558,156,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
559,157,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
560,158,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
561,159,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
562,160,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
563,161,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
564,162,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
565,163,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
566,164,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
567,165,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
568,166,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
569,167,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
570,168,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
571,169,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
572,170,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
573,171,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
574,172,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
575,173,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
576,174,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
577,175,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
578,176,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
579,177,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
580,178,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
581,179,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
582,180,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
583,181,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
584,182,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
585,183,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
586,184,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
587,185,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
588,186,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
589,187,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
590,188,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
591,189,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
592,190,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
593,191,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
594,192,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
595,193,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
596,194,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
597,195,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
598,196,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
599,197,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
600,198,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
601,199,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
602,200,Beale,PSO,0.004212732823079378,0.0,0.004212732823079378
603,0,Beale,QPSO,2.479074091215895,0.0,2.479074091215895
604,1,Beale,QPSO,2.479074091215895,0.0,2.479074091215895
605,2,Beale,QPSO,0.8968630876341637,0.0,0.8968630876341637
606,3,Beale,QPSO,0.8968630876341637,0.0,0.8968630876341637
607,4,Beale,QPSO,0.034332639413557395,0.0,0.034332639413557395
608,5,Beale,QPSO,0.034332639413557395,0.0,0.034332639413557395
609,6,Beale,QPSO,0.005966031927400734,0.0,0.005966031927400734
610,7,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
611,8,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
612,9,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
613,10,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
614,11,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
615,12,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
616,13,Beale,QPSO,0.005197387129832614,0.0,0.005197387129832614
617,14,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
618,15,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
619,16,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
620,17,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
621,18,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
622,19,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
623,20,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
624,21,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
625,22,Beale,QPSO,9.877282553915537e-05,0.0,9.877282553915537e-05
626,23,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
627,24,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
628,25,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
629,26,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
630,27,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
631,28,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
632,29,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
633,30,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
634,31,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
635,32,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
636,33,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
637,34,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
638,35,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
639,36,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
640,37,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
641,38,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
642,39,Beale,QPSO,9.712825665497307e-05,0.0,9.712825665497307e-05
643,40,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
644,41,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
645,42,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
646,43,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
647,44,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
648,45,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
649,46,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
650,47,Beale,QPSO,7.779451457375987e-05,0.0,7.779451457375987e-05
651,48,Beale,QPSO,7.298500535616719e-05,0.0,7.298500535616719e-05
652,49,Beale,QPSO,7.298500535616719e-05,0.0,7.298500535616719e-05
653,50,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
654,51,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
655,52,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
656,53,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
657,54,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
658,55,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
659,56,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
660,57,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
661,58,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
662,59,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
663,60,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
664,61,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
665,62,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
666,63,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
667,64,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
668,65,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
669,66,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
670,67,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
671,68,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
672,69,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
673,70,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
674,71,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
675,72,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
676,73,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
677,74,Beale,QPSO,1.9374965907049346e-05,0.0,1.9374965907049346e-05
678,75,Beale,QPSO,4.298485536456973e-06,0.0,4.298485536456973e-06
679,76,Beale,QPSO,4.298485536456973e-06,0.0,4.298485536456973e-06
680,77,Beale,QPSO,4.298485536456973e-06,0.0,4.298485536456973e-06
681,78,Beale,QPSO,4.298485536456973e-06,0.0,4.298485536456973e-06
682,79,Beale,QPSO,4.298485536456973e-06,0.0,4.298485536456973e-06
683,80,Beale,QPSO,2.5209086453960885e-06,0.0,2.5209086453960885e-06
684,81,Beale,QPSO,9.195650910616819e-07,0.0,9.195650910616819e-07
685,82,Beale,QPSO,2.9233818587805766e-07,0.0,2.9233818587805766e-07
686,83,Beale,QPSO,2.9233818587805766e-07,0.0,2.9233818587805766e-07
687,84,Beale,QPSO,2.7247821781717224e-08,0.0,2.7247821781717224e-08
688,85,Beale,QPSO,2.7247821781717224e-08,0.0,2.7247821781717224e-08
689,86,Beale,QPSO,2.7247821781717224e-08,0.0,2.7247821781717224e-08
690,87,Beale,QPSO,2.7247821781717224e-08,0.0,2.7247821781717224e-08
691,88,Beale,QPSO,2.7247821781717224e-08,0.0,2.7247821781717224e-08
692,89,Beale,QPSO,2.7247821781717224e-08,0.0,2.7247821781717224e-08
693,90,Beale,QPSO,1.9511334306406376e-08,0.0,1.9511334306406376e-08
694,91,Beale,QPSO,1.3356987248702294e-08,0.0,1.3356987248702294e-08
695,92,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
696,93,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
697,94,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
698,95,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
699,96,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
700,97,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
701,98,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
702,99,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
703,100,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
704,101,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
705,102,Beale,QPSO,1.7604876236065426e-10,0.0,1.7604876236065426e-10
706,103,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
707,104,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
708,105,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
709,106,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
710,107,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
711,108,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
712,109,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
713,110,Beale,QPSO,1.7395565633423197e-11,0.0,1.7395565633423197e-11
714,111,Beale,QPSO,7.1215085087389454e-12,0.0,7.1215085087389454e-12
715,112,Beale,QPSO,7.1215085087389454e-12,0.0,7.1215085087389454e-12
716,113,Beale,QPSO,7.1215085087389454e-12,0.0,7.1215085087389454e-12
717,114,Beale,QPSO,7.1215085087389454e-12,0.0,7.1215085087389454e-12
718,115,Beale,QPSO,5.855714731550363e-12,0.0,5.855714731550363e-12
719,116,Beale,QPSO,5.855714731550363e-12,0.0,5.855714731550363e-12
720,117,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
721,118,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
722,119,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
723,120,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
724,121,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
725,122,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
726,123,Beale,QPSO,9.720449345164623e-13,0.0,9.720449345164623e-13
